stop_id,stop_type_id,stop_type_name,start_at,ends_at,duration_minutes
c1b3ff40-feca-4b45-8c70-23b8bbfabd7f,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-19T07:02:00,2025-03-19T07:03:47.695677,1.8
8f3f38c5-9628-4fa1-aac8-672274540854,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-19T07:25:00,2025-03-19T08:29:33.013133,64.6
2557a04f-de6b-49a2-aae5-1de49e6f4368,b912146a-7274-4533-9825-214f48b41a6f,Bearing Temperature Alert,2025-03-19T08:49:00,2025-03-19T09:26:54.550935,37.9
9d9f1372-25df-4b71-8bd0-5ae2f9bcf977,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-19T11:22:00,2025-03-19T11:26:14.918784,4.2
9b084bd5-97a9-4e78-9383-61ce7f03f69b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-19T12:15:00,2025-03-19T12:23:21.378970,8.4
dc34f970-7e0b-41c2-96cc-a7a58042d662,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-19T12:24:00,2025-03-19T12:39:13.627643,15.2
d356c2ca-71bd-4f6c-b276-e15724772bc3,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-19T14:34:00,2025-03-19T14:45:35.963812,11.6
427fbdc4-c384-4d9b-941f-c501af8ba7ec,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-19T15:08:00,2025-03-19T15:15:16.675490,7.3
2217457f-82eb-4f18-9aba-13c7272fd058,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-19T16:50:00,2025-03-19T17:11:46.186903,21.8
f926540c-0907-4a33-8cae-9e5a5f143ac3,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-19T18:11:00,2025-03-19T18:24:17.638486,13.3
c97b262c-027d-402d-8e9f-1eb14a397c39,d0f0c31b-9368-4155-9ad9-b8a9f4755b88,Vacuum System Maintenance,2025-03-19T18:39:00,2025-03-19T18:44:53.072762,5.9
b7e3ebb3-3da3-4dd1-b9dd-319bcbad3bf6,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-19T19:37:00,2025-03-19T20:13:36.150184,36.6
742c76d4-fc93-4c30-90fa-755cad841377,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-03-19T22:11:00,2025-03-19T22:33:56.164985,22.9
32ef5ced-79e5-4e30-9ad9-adbae50028f8,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-19T23:23:00,2025-03-19T23:31:24.079891,8.4
79b308d3-b326-491e-be82-0a61b88b989d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-20T02:04:00,2025-03-20T02:04:10.901574,0.2
cbd3024b-c0fd-40ea-86c8-deb55a42d1f2,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-20T02:17:00,2025-03-20T02:24:55.991192,7.9
71df76dc-6826-48ab-9d23-725c8f42bc50,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-20T03:00:00,2025-03-20T04:06:34.373559,66.6
0ad4b14f-50b1-4b28-8e71-cf963475fa1f,dfc5fa17-0fda-4bd6-9258-2d93df449f8f,Material Changeover,2025-03-20T04:36:00,2025-03-20T08:10:34.906999,214.6
c3279f31-19c5-4388-b916-f2bfcf835227,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-20T09:46:00,2025-03-20T09:46:28.838745,0.5
58d84335-824f-42a0-9dbf-b3cc8050236a,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-20T10:17:00,2025-03-20T10:40:16.379486,23.3
93892afb-8f85-4a60-b9ad-e25cc9b15086,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-03-20T11:17:00,2025-03-20T12:56:42.693141,99.7
028997d0-e543-4ac6-823c-ae8f4730a8ac,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-03-20T13:09:00,2025-03-20T13:10:31.341591,1.5
1187b4fa-7b46-405c-a8a8-867a25f5672a,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-20T13:28:00,2025-03-20T13:38:25.585483,10.4
cd4bc7d0-d24d-42fc-b04c-4a4b39de2bdc,44c73884-5c8e-48a6-a4ed-ee920cddfd7f,Drive Motor Overload,2025-03-20T14:29:00,2025-03-20T21:48:14.942852,439.2
bd0916c9-d14d-4cd2-bf11-5ed8a6a8889a,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-20T23:19:00,2025-03-20T23:26:05.910497,7.1
d49efe54-216b-411a-8388-2f408324d206,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-20T23:31:00,2025-03-20T23:42:26.193326,11.4
ac6ab706-c9d8-4d36-856a-5488dbc32bcd,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-21T00:34:00,2025-03-21T00:41:53.874402,7.9
14d5e78d-c798-4587-8ae6-80e300261185,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-21T02:09:00,2025-03-21T02:13:21.783939,4.4
96b5a733-33fa-4555-ad02-d470b1b4fec0,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-21T02:58:00,2025-03-21T03:03:32.070945,5.5
536214f3-fe6d-45a1-b01e-9ba155b4d060,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-21T03:59:00,2025-03-21T04:30:36.895967,31.6
b5f51b40-217a-48cb-b44f-8da0091a0be4,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-03-21T04:33:00,2025-03-21T11:55:50.765136,442.8
b44e03fb-ac66-4b4f-9d3f-4978042b4216,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-21T12:02:00,2025-03-21T12:02:34.928212,0.6
d1f0927b-e616-47d3-8f4f-4ae651d3f6c3,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-21T12:46:00,2025-03-21T12:46:14.902444,0.2
2eb0174d-a1e3-4843-89d8-a74a20c9378a,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-21T13:13:00,2025-03-21T13:24:00.575951,11.0
cd532428-b75b-46cb-a9fd-6c35048c82ce,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-21T17:17:00,2025-03-21T17:37:58.954325,21.0
aa1edcd7-7b14-40af-a8cd-ae42f9635657,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-21T18:26:00,2025-03-21T18:32:08.061505,6.1
d4219485-4e4b-4ac6-8ebc-916eda7be546,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-21T20:49:00,2025-03-21T21:06:19.583110,17.3
ed81fb33-d889-4fab-a483-e503ea277968,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-21T21:14:00,2025-03-21T21:15:38.919822,1.6
e909ddec-8d25-4cc4-9030-d264a1371330,010d32a2-0abe-481e-ae14-eda32648b432,Pressure Sensor Calibration,2025-03-21T21:18:00,2025-03-21T21:25:47.244278,7.8
62ffa9e0-00ea-41f0-a304-becf52717d18,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-21T22:16:00,2025-03-21T22:22:16.524018,6.3
bd1a0405-6ad5-45b0-9def-d57000318bf4,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-03-21T22:31:00,2025-03-21T22:46:02.213628,15.0
04e3dbed-5640-412e-9274-fd6b933fa80e,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-22T00:43:00,2025-03-22T00:54:31.711357,11.5
cf51769c-1cea-46c8-ab94-db009d731e6d,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-22T01:20:00,2025-03-22T01:47:41.826259,27.7
bf7300fd-a8a8-4fd4-92e4-03944f39757d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-22T02:22:00,2025-03-22T02:31:43.314854,9.7
69ab7544-fb5f-42d7-a837-cacf9b9ddea3,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-22T02:54:00,2025-03-22T03:08:08.340929,14.1
f1840237-91ed-4a29-bd94-ee3bd00922df,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-22T03:36:00,2025-03-22T03:45:24.145079,9.4
b755e89f-bc2f-4e05-87f5-2828556ccbee,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-22T04:42:00,2025-03-22T04:45:49.672134,3.8
e3a41b81-bb3a-46b4-810c-8d8f3f5a9736,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-22T05:25:00,2025-03-22T05:26:43.741045,1.7
b1cf488a-7cfa-4fbe-b062-68e34a90468a,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-22T06:30:00,2025-03-22T06:37:26.424690,7.4
3936b0ba-3be1-47df-b60e-f7a1d81b8187,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-03-22T07:35:00,2025-03-22T11:03:14.107270,208.2
3606e36d-5270-49aa-a08e-6b8d28fee9c3,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-22T12:02:00,2025-03-22T12:03:34.623451,1.6
a30f22ca-bb11-417d-961d-c2a84dfe5eae,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-22T12:22:00,2025-03-22T12:29:10.727992,7.2
6987f5ac-eea3-46a1-80e7-cdcc37651f42,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-22T13:34:00,2025-03-22T13:35:01.267054,1.0
4f5fee8e-2ca3-4d91-a7a7-16de065c9d65,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-22T14:13:00,2025-03-22T14:22:02.217095,9.0
f78708b8-20b3-4894-860d-fc1f43a54fcc,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-22T14:40:00,2025-03-22T14:46:12.538830,6.2
3150cb1c-0561-4d08-81c0-5bdd5872eb63,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-22T17:53:00,2025-03-22T17:54:35.599703,1.6
69378e7f-0c19-4707-aa14-c139bbcd66f1,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-22T18:18:00,2025-03-22T18:24:57.511145,7.0
082ee66f-77a7-4ad7-be36-450e5d7c7722,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-22T18:29:00,2025-03-22T18:34:42.790126,5.7
11b95f56-a15a-414b-b0f5-82e2a845d7b9,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-22T21:18:00,2025-03-22T22:00:53.369109,42.9
b6b4af01-161f-468e-82e0-efafb54f0006,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-22T22:45:00,2025-03-22T23:14:12.196487,29.2
33349a81-4a9a-4a44-959b-79e91f5953c6,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-22T23:51:00,2025-03-22T23:57:21.210154,6.4
aa461393-ca8b-45c2-943f-69404eda3128,d0f0c31b-9368-4155-9ad9-b8a9f4755b88,Vacuum System Maintenance,2025-03-23T01:17:00,2025-03-23T01:59:08.359078,42.1
50c62d23-b458-4766-bc42-233c90243592,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-23T02:10:00,2025-03-23T02:12:26.964426,2.4
320bff1f-9e37-4200-a9d0-973eead5fdac,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-23T02:44:00,2025-03-23T02:44:09.332890,0.2
f9d69120-1e1f-400c-9bb8-cfd05123f011,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-23T05:40:00,2025-03-23T05:41:59.297633,2.0
471fd0b3-e4fb-4ac0-a970-36fe9141c8bd,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-23T07:48:00,2025-03-23T08:02:36.336618,14.6
ce73c90f-3b1b-4e90-90bb-e32c3e2ee1fe,dfc5fa17-0fda-4bd6-9258-2d93df449f8f,Material Changeover,2025-03-23T09:18:00,2025-03-23T09:21:35.224047,3.6
6b9d5d4e-88c3-4718-bd2f-8ef5e1edbbbd,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-23T09:57:00,2025-03-23T10:08:50.503301,11.8
b67443f4-fdfe-429f-9b1e-af286118b456,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-23T10:22:00,2025-03-23T10:29:36.064577,7.6
6d5d8e5c-f62b-4428-a4c0-718eef28e544,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-23T13:25:00,2025-03-23T13:39:40.247362,14.7
43a1af4a-8b61-4253-a52a-97252423c19d,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-03-23T13:51:00,2025-03-23T13:59:57.978216,9.0
cdbc8c6d-b9a1-4731-beeb-963bf848c602,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-23T14:35:00,2025-03-23T14:42:16.197224,7.3
cd181b28-1b24-401b-8040-35614fc67ed9,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-23T14:59:00,2025-03-23T15:08:32.145381,9.5
63bd0d09-22f3-496d-ae90-444a9ab70aad,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-23T17:45:00,2025-03-23T17:46:52.574440,1.9
d53416ba-972c-4e24-803b-22531b844f3e,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-23T18:22:00,2025-03-23T18:30:42.451614,8.7
73ad4191-1985-4316-adea-5637ceacf633,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-23T18:32:00,2025-03-23T20:35:44.404256,123.7
9e73137c-3818-4a0c-8415-96f8ca4e9fb6,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-23T21:43:00,2025-03-23T21:53:11.369969,10.2
ad8ffcb8-d0fb-4f39-b0c1-3de24266d97b,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-23T22:22:00,2025-03-23T22:32:39.651015,10.7
5b1e99bc-dc34-4429-ab0e-f311d4c8df6c,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-23T23:42:00,2025-03-23T23:45:03.499008,3.1
eb67cb42-6d13-4ae8-95db-21ff35fc1a4f,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-03-24T03:51:00,2025-03-24T04:36:15.152720,45.3
1497d2b1-dab2-45a7-80b3-f0b9436d670a,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-24T04:51:00,2025-03-24T04:59:58.286677,9.0
8698cc4a-1710-4b47-8b30-c510369bf202,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-24T08:09:00,2025-03-24T08:18:49.981216,9.8
0d9bc213-146b-4085-b420-aedacc32cdc2,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-24T11:22:00,2025-03-24T11:42:21.996727,20.4
34724c4c-3573-4392-95d2-1d954bd17ed6,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-24T12:26:00,2025-03-24T12:41:55.737844,15.9
6daf1cbf-b209-4d0b-9445-07a1630e51b6,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-24T12:43:00,2025-03-24T12:43:00.898762,0.0
ece144ea-3088-4b85-be0b-5dfde0af00fe,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-24T13:06:00,2025-03-24T13:07:38.848956,1.6
a5b404fa-be69-47d0-8561-e4dbec2060c0,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-24T16:07:00,2025-03-24T16:09:52.681367,2.9
cc5188a3-f763-40d1-8e06-c09e0b838e59,010d32a2-0abe-481e-ae14-eda32648b432,Pressure Sensor Calibration,2025-03-24T16:46:00,2025-03-24T17:19:55.482946,33.9
cba04936-3568-455b-918a-5d36cb4b6fc2,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-03-24T17:21:00,2025-03-24T17:51:24.285191,30.4
7c6db2d3-9ba4-49c6-9e1a-2125ff4da930,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-24T18:02:00,2025-03-24T18:07:39.584313,5.7
863afc74-e36f-4336-9c57-a511e20c5d4e,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-24T19:57:00,2025-03-24T20:01:15.956763,4.3
6f9a0be2-dec9-4afd-bcab-b3297a1950f9,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-24T21:10:00,2025-03-24T21:10:09.649574,0.2
349bb50f-8dea-4396-ad01-de2e6a863df2,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-24T21:13:00,2025-03-24T21:42:16.902587,29.3
ad869e9c-a47d-4877-909f-8088f3707225,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-24T23:22:00,2025-03-24T23:22:29.277020,0.5
08a6cee0-f788-4da6-96a7-c71c7df37c4a,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-24T23:48:00,2025-03-24T23:48:08.464240,0.1
39418aa8-0d10-47bd-b51e-7e9deef2a346,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-03-24T23:55:00,2025-03-25T00:32:09.661036,37.2
00fdfc8a-4395-4b0e-bcef-3f3ab37a5eac,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-25T02:11:00,2025-03-25T02:17:16.357401,6.3
13880d73-970c-4965-999e-cc7e906949cf,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-25T02:22:00,2025-03-25T02:22:25.152648,0.4
ce7a4534-f92f-434f-88d0-4ca9a7250e9b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-25T03:13:00,2025-03-25T03:13:19.377315,0.3
79e623dc-cdb4-463b-81f7-aa5b5742c703,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-25T03:25:00,2025-03-25T03:39:58.279147,15.0
29c45984-11a1-4287-8dc6-4f662685b8bd,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-25T04:30:00,2025-03-25T04:30:39.935001,0.7
5bd5e135-1c5a-4943-a602-d3216638f10e,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-03-25T04:32:00,2025-03-25T04:54:04.585961,22.1
791aa2d3-ff46-4f86-aed7-4aaa39688b3b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-25T07:12:00,2025-03-25T07:20:22.109985,8.4
ec57336c-f85a-45ac-a608-e6449dcaad35,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-25T09:16:00,2025-03-25T09:17:15.583245,1.3
66fc55e8-6808-4d92-97c9-998eda83c443,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-25T09:57:00,2025-03-25T10:04:18.108002,7.3
494b13cf-4bcd-47e4-922b-0d37b5db3680,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-25T11:02:00,2025-03-25T11:03:08.838018,1.1
80a02739-b185-44af-bcec-deffc6f95082,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-25T12:07:00,2025-03-25T12:12:08.096097,5.1
51a678a2-a737-4a9b-b389-e588421bc580,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-03-25T12:29:00,2025-03-25T12:56:16.775122,27.3
779b8001-2ca6-4658-9881-cfcaceeb21c0,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-25T14:29:00,2025-03-25T14:29:49.428386,0.8
716290d8-f8fc-42fd-a975-9a1fea0b3b82,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-25T15:59:00,2025-03-25T16:26:14.720975,27.2
6b2e7962-aa4d-4aed-9452-62e66a66f96f,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-03-25T17:49:00,2025-03-25T18:19:50.783396,30.8
c4a6a761-81e4-4790-a491-11f6f2362d62,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-25T18:27:00,2025-03-25T18:45:10.050243,18.2
c5c63c5f-962a-4088-baaa-614db9acc6e2,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-25T19:14:00,2025-03-25T19:17:29.080978,3.5
ef34c185-b4e5-4c6d-967b-7c6cceaad9df,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-25T19:59:00,2025-03-25T20:14:12.362202,15.2
9f3345a1-09c9-49a7-8870-845802311157,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-03-25T20:34:00,2025-03-25T21:14:32.630756,40.5
b0e36929-0f43-4797-b95f-0d72322ba7af,010d32a2-0abe-481e-ae14-eda32648b432,Pressure Sensor Calibration,2025-03-25T21:32:00,2025-03-25T22:20:01.101209,48.0
eca0c5bb-8bc0-4674-9969-56d509833f8b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-25T22:29:00,2025-03-25T22:50:52.495662,21.9
215f39b0-3d4e-4299-952d-e2b7d9075351,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-26T00:53:00,2025-03-26T00:56:29.664860,3.5
69a0d5a7-6542-437f-b936-aa298729d24d,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-03-26T04:10:00,2025-03-26T04:46:53.103053,36.9
e08148b7-3515-40b4-bbd8-beddd9379e0d,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-26T05:04:00,2025-03-26T05:04:21.327445,0.4
b46d7f7b-15ff-4543-852d-533aea1d66f9,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-03-26T05:28:00,2025-03-26T05:29:08.159696,1.1
f62ab634-8f9e-4396-bc43-131e7a3c61c4,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-26T08:34:00,2025-03-26T08:37:39.493042,3.7
94844022-4fd0-4df0-81d3-992438976262,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-26T09:25:00,2025-03-26T09:28:46.180682,3.8
11a28fa3-b155-484f-a480-5021b019f43c,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-26T10:08:00,2025-03-26T10:08:58.987522,1.0
9849188a-38ac-4cf5-a07a-bd5498b730fb,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-26T13:45:00,2025-03-26T14:07:57.228990,23.0
ab7585a2-28ec-4c71-bca5-296bdddb189a,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-26T14:17:00,2025-03-26T14:27:48.863497,10.8
6c690d8e-a835-4e23-813a-b90ae6a32cf0,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-26T15:37:00,2025-03-26T15:40:06.117269,3.1
289345d0-9f01-45c2-b5f6-ba0c25e2f679,4ff8deef-be87-40bf-adb9-8f2e102c1f23,Gearbox Maintenance,2025-03-26T16:00:00,2025-03-27T00:00:31.119555,480.5
043907b1-7c74-4393-97b6-1e491b9a4b19,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-27T01:18:00,2025-03-27T01:23:53.003613,5.9
801c5e76-72fd-4981-8ddf-6213a72d6d20,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-03-27T02:25:00,2025-03-27T02:53:37.911772,28.6
3a28a945-b368-4d83-a774-5084948ff015,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-03-27T04:49:00,2025-03-27T04:54:41.667525,5.7
bbafceca-627b-47b2-9d04-233dbfc30d4d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-27T05:46:00,2025-03-27T05:48:01.422542,2.0
6b22f3d7-64df-4021-be30-e9c94ccfd2b0,b912146a-7274-4533-9825-214f48b41a6f,Bearing Temperature Alert,2025-03-27T06:24:00,2025-03-27T07:39:07.609150,75.1
30909172-9957-487c-ab79-66d617158ca0,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-27T07:50:00,2025-03-27T08:54:10.895872,64.2
f9166234-b379-4fef-b737-f275b04eb59d,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-27T09:15:00,2025-03-27T09:27:08.612419,12.1
20639832-ba7b-4471-9d1e-1ffa3823975b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-27T10:51:00,2025-03-27T10:54:55.343207,3.9
03033519-9a8b-4a81-b3d8-69825eaff5d3,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-27T13:26:00,2025-03-27T13:44:23.148844,18.4
ebbfe43a-bc67-4356-a481-c4b1844da537,4ff8deef-be87-40bf-adb9-8f2e102c1f23,Gearbox Maintenance,2025-03-27T14:28:00,2025-03-27T21:40:13.313553,432.2
dec18bfe-a1c9-48cd-9217-bfbdac3efcfb,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-03-27T22:14:00,2025-03-27T22:30:23.350453,16.4
73319e55-f78e-40d3-9bea-8c288961e70a,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-27T22:48:00,2025-03-27T22:53:33.292697,5.6
1cd450b7-4b16-4daf-9837-ec9022567da2,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-03-28T00:09:00,2025-03-28T00:11:07.594341,2.1
1d0fc57a-e885-4e0a-9746-00a97adf25b4,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-28T00:16:00,2025-03-28T00:19:47.437129,3.8
a7e988b8-01e9-4fe8-944a-b2fcf98ef48b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-03-28T01:54:00,2025-03-28T02:08:13.238978,14.2
1fb71420-a566-4b5c-8c8b-57932e596926,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-03-28T02:19:00,2025-03-28T02:21:45.202874,2.8
22a49ca9-d060-4a34-b772-7f2858818655,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-03-28T02:40:00,2025-03-28T02:40:02.127472,0.0
